timestamp,episode,step,current_center_x,current_center_y,angle,prev_phase_value_x,prev_phase_value_y,prev_phase_value_z,prev_amplitude_value_x,prev_amplitude_value_y,prev_amplitude_value_z,action,centers,reward,difference,delta_x,delta_y,delta_angle,prev_angle,normalized_prev_angle,prev_current_center_x,prev_current_center_y,next_current_center_x,next_current_center_y,next_angle,next_phase_value_x,next_phase_value_y,next_phase_value_z,next_amplitude_value_x,next_amplitude_value_y,next_amplitude_value_z,normalized_next_angle,causing_action,normalized_causing_action,normalized_delta_angle,signal_state,normalized_angle,delta_prev_current_center_x,delta_prev_current_center_y,delta_prev_phase_value_x,delta_prev_phase_value_y,delta_prev_phase_value_z,delta_prev_amplitude_value_x,delta_prev_amplitude_value_y,delta_prev_amplitude_value_z,euclidean_distance,movement_category,movement_purity
2024-08-02 21:23:19.671,201,44,0.638,0.451,220.8150838748816,0.0,0.0,0.0,1.0,1.0,0.0,1,"b'{1: (336, 241), 2: (314, 222)}'",0.0233350838251883,0 days 00:00:00.706000,0.0,-0.001,5.804454616041852,222.27368900609372,0.6174269139058159,0.638,0.452,0.638,0.451,220.8150838748816,1.0,0.0,0.0,1.0,1.0,0.0,0.6133752329857822,1,0.0909090909090909,-0.0081917180012768,0.4848883791484888,0.6133752329857822,-0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0014142135623730963,Clockwise,0.9193615083672401
2024-08-02 21:23:21.337,201,46,0.637,0.452,229.1849161251184,1.0,1.0,0.0,1.0,1.0,0.0,8,"b'{1: (334, 243), 2: (315, 221)}'",-0.0753965671508455,0 days 00:00:00.726000,-0.001,0.0,6.911227119024659,227.72631099390625,0.6325730860941841,0.638,0.452,0.637,0.452,229.1849161251184,1.0,1.0,0.0,1.0,0.0,0.0,0.6366247670142178,8,0.7272727272727273,0.0081917180012768,0.8834390166883439,0.6366247670142178,0.0,0.0010000000000000009,0.0,1.0,0.0,0.0,0.0,0.0,0.0010000000000000009,Clockwise,0.9504897874723118
2024-08-02 21:23:30.193,201,56,0.654,0.471,237.3807569288072,0.0,0.0,1.0,1.0,0.0,1.0,2,"b'{1: (341, 254), 2: (325, 229)}'",0.4882045879228781,0 days 00:00:00.728000,0.011,0.0119999999999999,0.0,230.4403320310055,0.6401120334194598,0.643,0.459,0.654,0.471,237.3807569288072,0.0,0.0,1.0,1.0,0.0,1.0,0.6593909914689088,2,0.1818181818181818,0.0389783378347122,0.0074468806007446,0.6593909914689088,0.008000000000000007,0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.01131370849898477,Right,1.0
2024-08-02 21:23:30.980,201,57,0.66,0.476,241.6992442339936,0.0,0.0,1.0,1.0,0.0,1.0,3,"b'{1: (343, 257), 2: (329, 231)}'",0.2901651924731985,0 days 00:00:00.787000,0.006,0.005,6.940424897801677,237.3807569288072,0.6593909914689088,0.654,0.471,0.66,0.476,241.6992442339936,0.0,1.0,1.0,1.0,0.0,1.0,0.6713867895388712,3,0.2727272727272727,0.0242531919291845,0.0074468806007446,0.6713867895388712,0.01100000000000001,0.011999999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.01627882059609968,Right & Clockwise,1.0000000000000002
2024-08-02 21:23:32.559,201,59,0.669,0.488,252.18111108547723,0.0,1.0,1.0,1.0,0.0,1.0,7,"b'{1: (345, 264), 2: (336, 236)}'",0.0330490073867167,0 days 00:00:00.862000,0.002,0.003,6.13440994392397,247.83365417791757,0.688426817160882,0.667,0.485,0.669,0.488,252.18111108547723,0.0,1.0,1.0,1.0,0.0,1.0,0.7005030863485479,7,0.6363636363636364,0.0244158890212023,0.966218892996622,0.7005030863485479,0.007000000000000006,0.009000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.01140175425099139,Right & Clockwise,0.9999999999999999
2024-08-02 21:23:37.712,201,65,0.674,0.49,233.130102354156,0.0,0.0,0.0,1.0,1.0,0.0,3,"b'{1: (352, 263), 2: (334, 239)}'",0.4292450465371714,0 days 00:00:00.801000,0.003,-0.005,-20.64526774727591,235.7842978675626,0.6549563829654517,0.671,0.495,0.674,0.49,233.130102354156,0.0,1.0,0.0,1.0,1.0,0.0,0.6475836176504333,3,0.2727272727272727,-0.0149063106256952,0.4848883791484888,0.6475836176504333,0.0020000000000000018,-0.0020000000000000018,0.0,-1.0,0.0,0.0,0.0,0.0,0.0028284271247461927,Anti-Clockwise,0.9529977291835334
2024-08-02 21:23:40.149,201,68,0.673,0.487,230.4403320310055,0.0,1.0,0.0,1.0,1.0,0.0,8,"b'{1: (352, 261), 2: (333, 238)}'",0.1960218986632426,0 days 00:00:00.985000,0.001,-0.003,12.51432810887519,241.6992442339936,0.6713867895388712,0.672,0.49,0.673,0.487,230.4403320310055,0.0,1.0,0.0,1.0,0.0,0.0,0.6401120334194598,8,0.7272727272727273,-0.0632315297638967,0.0788434747078843,0.6401120334194598,-0.0010000000000000009,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,Clockwise,0.972037375701818
2024-08-02 21:23:40.933,201,69,0.672,0.487,226.3971810272964,0.0,1.0,0.0,1.0,0.0,0.0,0,"b'{1: (352, 260), 2: (332, 239)}'",-0.0752745261629283,0 days 00:00:00.784000,-0.001,0.0,-11.258912202988085,230.4403320310055,0.6401120334194598,0.673,0.487,0.672,0.487,226.3971810272964,0.0,1.0,0.0,1.0,0.0,0.0,0.6288810584091565,0,0.0,-0.0227068670953054,0.1193141960119314,0.6288810584091565,0.0010000000000000009,-0.0030000000000000027,0.0,0.0,0.0,0.0,-1.0,0.0,0.003162277660168382,Anti-Clockwise,0.9081721822962716
2024-08-02 21:23:44.715,201,73,0.67,0.489,226.3971810272964,0.0,1.0,1.0,0.0,1.0,0.0,8,"b'{1: (351, 261), 2: (331, 240)}'",-0.2280880857098947,0 days 00:00:00.910000,-0.002,0.002,6.952957468173963,231.95295746817396,0.6443137707449276,0.672,0.487,0.67,0.489,226.3971810272964,0.0,1.0,1.0,0.0,0.0,0.0,0.6288810584091565,8,0.7272727272727273,-0.0312019702302742,0.2991292943299129,0.6288810584091565,-0.0010000000000000009,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0010000000000000009,Clockwise,0.9507723104411967
2024-08-02 21:23:46.808,201,75,0.67,0.488,233.130102354156,0.0,1.0,1.0,0.0,0.0,0.0,2,"b'{1: (350, 262), 2: (332, 238)}'",0.0,0 days 00:00:01.149000,0.0,0.0,6.732921326859611,233.130102354156,0.6475836176504333,0.67,0.488,0.67,0.488,233.130102354156,0.0,0.0,1.0,0.0,0.0,0.0,0.6475836176504333,2,0.1818181818181818,0.0,0.6707850686670785,0.6475836176504333,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,Clockwise,0.9492451722766548
2024-08-02 21:23:56.132,201,86,0.641,0.461,219.5596679689945,1.0,0.0,1.0,0.0,1.0,1.0,0,"b'{1: (338, 246), 2: (315, 227)}'",-0.4729983099353792,0 days 00:00:00.710000,-0.009,-0.007,-8.166643024911792,222.27368900609372,0.6174269139058159,0.65,0.468,0.641,0.461,219.5596679689945,0.0,0.0,1.0,0.0,1.0,1.0,0.6098879665805402,0,0.0,-0.0152422986246964,0.1764332168176433,0.6098879665805402,-0.01100000000000001,-0.014999999999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.018601075237738247,Left & Anti-Clockwise,1.0
2024-08-02 21:24:01.412,201,92,0.598,0.439,197.8188889145228,0.0,0.0,0.0,1.0,1.0,1.0,3,"b'{1: (319, 230), 2: (291, 221)}'",-1.3233543752943768,0 days 00:00:01.059000,-0.021,-0.006,-8.505748351626153,205.70995378081125,0.5714165382800312,0.619,0.445,0.598,0.439,197.8188889145228,0.0,1.0,0.0,1.0,1.0,1.0,0.5494969136514521,3,0.2727272727272727,-0.0443172567620817,0.6685714736668571,0.5494969136514521,-0.016000000000000014,-0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.017088007490635077,Backward & Anti-Clockwise,1.0
2024-08-02 21:24:02.518,201,93,0.55,0.429,215.3112134396332,0.0,1.0,0.0,1.0,1.0,1.0,10,"b'{1: (293, 229), 2: (269, 212)}'",-2.730821839839124,0 days 00:00:01.106000,-0.0479999999999999,-0.01,-7.8910648662884455,197.8188889145228,0.5494969136514521,0.598,0.439,0.55,0.429,215.3112134396332,0.0,1.0,0.0,1.0,1.0,0.0,0.5980867039989811,10,0.9090909090909092,0.0982391921091374,0.2776882113277688,0.5980867039989811,-0.02100000000000002,-0.006000000000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.021840329667841576,Backward & Anti-Clockwise,1.0
2024-08-02 21:24:04.203,201,95,0.535,0.416,218.0470425318261,0.0,1.0,0.0,1.0,1.0,0.0,9,"b'{1: (285, 223), 2: (262, 205)}'",0.0066344027789573,0 days 00:00:00.925000,0.0,-0.001,9.688786560366793,225.0,0.625,0.535,0.417,0.535,0.416,218.0470425318261,0.0,1.0,0.0,1.0,1.0,0.0,0.6056862292550724,9,0.8181818181818182,-0.0390487223960469,0.0788434747078843,0.6056862292550724,-0.015000000000000013,-0.01200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.019209372712298563,Backward & Clockwise,1.0
2024-08-02 21:24:05.297,201,96,0.535,0.414,234.6887865603668,0.0,1.0,0.0,1.0,1.0,0.0,11,"b'{1: (282, 225), 2: (265, 201)}'",0.0127869212354404,0 days 00:00:01.094000,0.0,-0.002,-6.952957468173906,218.0470425318261,0.6056862292550724,0.535,0.416,0.535,0.414,234.6887865603668,0.0,1.0,0.0,1.0,1.0,1.0,0.6519132960010189,11,1.0,0.0934622203186333,0.0788434747078843,0.6519132960010189,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,Anti-Clockwise,0.9507723104411963
2024-08-02 21:24:06.011,201,97,0.516,0.399,215.3112134396332,0.0,1.0,0.0,1.0,1.0,1.0,11,"b'{1: (276, 214), 2: (252, 197)}'",-0.976141613595362,0 days 00:00:00.714000,-0.019,-0.0149999999999999,16.6417440285407,234.6887865603668,0.6519132960010189,0.535,0.414,0.516,0.399,215.3112134396332,0.0,1.0,0.0,1.0,1.0,1.0,0.5980867039989811,11,1.0,-0.1088269958451726,0.2776882113277688,0.5980867039989811,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,1.0,0.0020000000000000018,Clockwise,0.9585295118499384
2024-08-02 21:24:06.923,201,98,0.502,0.39,213.69006752597977,0.0,1.0,0.0,1.0,1.0,1.0,9,"b'{1: (269, 209), 2: (245, 193)}'",-0.7221242618828431,0 days 00:00:00.912000,-0.014,-0.009,-19.377573120733587,215.3112134396332,0.5980867039989811,0.516,0.399,0.502,0.39,213.69006752597977,0.0,1.0,0.0,1.0,1.0,1.0,0.5935835209054994,9,0.8181818181818182,-0.0091045683848206,0.2776882113277688,0.5935835209054994,-0.019000000000000017,-0.014999999999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.024207436873820397,Backward & Anti-Clockwise,0.9999999999999999
2024-08-02 21:24:08.509,201,100,0.453,0.355,225.0,0.0,1.0,0.0,1.0,1.0,1.0,0,"b'{1: (243, 194), 2: (222, 173)}'",-1.0582833754799663,0 days 00:00:00.849000,-0.0209999999999999,-0.016,7.1250163489018234,220.8150838748816,0.6133752329857822,0.474,0.371,0.453,0.355,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0,0.0,0.0235030386376586,0.2776882113277688,0.625,-0.028000000000000025,-0.019000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.03383784863137729,Backward & Clockwise,1.0
2024-08-02 21:24:32.039,202,24,0.445,0.341,197.24145939893995,0.0,1.0,0.0,0.0,1.0,1.0,10,"b'{1: (243, 181), 2: (214, 172)}'",0.1587289051525191,0 days 00:00:00.685000,0.003,0.003,-6.911227119024716,199.6538240580533,0.5545939557168147,0.442,0.338,0.445,0.341,197.24145939893995,0.0,1.0,0.0,0.0,1.0,0.0,0.5478929427748332,10,0.9090909090909092,-0.0135481567840642,0.7974120051797412,0.5478929427748332,0.010000000000000009,0.009000000000000008,0.0,0.0,-1.0,0.0,0.0,0.0,0.013453624047073722,Forward & Anti-Clockwise,0.9999999999999999
2024-08-02 21:24:35.736,202,28,0.438,0.346,216.869897645844,0.0,0.0,0.0,1.0,1.0,0.0,5,"b'{1: (237, 188), 2: (213, 170)}'",0.0004216518210523,0 days 00:00:01.202000,-0.001,0.0029999999999999,10.287792462072616,205.70995378081125,0.5714165382800312,0.439,0.343,0.438,0.346,216.869897645844,0.0,0.0,1.0,1.0,1.0,0.0,0.6024163823495667,5,0.4545454545454545,0.0626757105786786,0.4848883791484888,0.6024163823495667,0.0,0.0030000000000000027,0.0,-1.0,0.0,0.0,0.0,0.0,0.0030000000000000027,Clockwise,0.9049947469041767
2024-08-02 21:24:36.721,202,29,0.438,0.346,216.869897645844,0.0,0.0,1.0,1.0,1.0,0.0,2,"b'{1: (237, 188), 2: (213, 170)}'",0.0,0 days 00:00:00.985000,0.0,0.0,11.159943865032744,216.869897645844,0.6024163823495667,0.438,0.346,0.438,0.346,216.869897645844,0.0,0.0,1.0,1.0,1.0,0.0,0.6024163823495667,2,0.1818181818181818,0.0,0.6535233319653523,0.6024163823495667,-0.0010000000000000009,0.002999999999999947,0.0,0.0,1.0,0.0,0.0,0.0,0.0031622776601683295,Clockwise,0.9074332184286215
2024-08-02 21:25:09.751,202,67,0.484,0.389,197.8188889145228,1.0,1.0,0.0,0.0,1.0,1.0,5,"b'{1: (262, 205), 2: (234, 196)}'",0.044885089074295,0 days 00:00:00.664000,0.001,0.0,-15.105130094070347,205.70995378081125,0.5714165382800312,0.483,0.389,0.484,0.389,197.8188889145228,1.0,1.0,1.0,0.0,1.0,1.0,0.5494969136514521,5,0.4545454545454545,-0.0443172567620817,0.4019114161401911,0.5494969136514521,0.013000000000000012,0.010000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.01640121946685674,Forward & Anti-Clockwise,1.0
2024-08-02 21:25:10.692,202,68,0.486,0.391,197.8188889145228,1.0,1.0,1.0,0.0,1.0,1.0,2,"b'{1: (263, 206), 2: (235, 197)}'",0.1142543108691726,0 days 00:00:00.941000,0.002,0.002,-7.8910648662884455,197.8188889145228,0.5494969136514521,0.484,0.389,0.486,0.391,197.8188889145228,1.0,0.0,1.0,0.0,1.0,1.0,0.5494969136514521,2,0.1818181818181818,0.0,0.8433759689843376,0.5494969136514521,0.0010000000000000009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010000000000000009,Anti-Clockwise,0.9563692679873528
2024-08-02 21:25:46.935,203,6,0.477,0.374,187.8533133019782,1.0,0.0,0.0,1.0,1.0,1.0,7,"b'{1: (259, 195), 2: (230, 191)}'",1.055368864734665,0 days 00:00:00.786000,0.0279999999999999,0.002,7.853313301978204,187.8533133019782,0.5218147591721617,0.449,0.372,0.477,0.374,187.8533133019782,1.0,0.0,0.0,1.0,1.0,1.0,0.5218147591721617,7,0.6363636363636364,0.0,0.0323979936032398,0.5218147591721617,0.016000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016000000000000014,Forward & Clockwise,1.0
2024-08-02 21:25:47.957,203,7,0.495,0.377,181.974934010882,1.0,0.0,0.0,1.0,1.0,1.0,3,"b'{1: (268, 195), 2: (239, 194)}'",0.7357707093963943,0 days 00:00:01.022000,0.018,0.003,0.0,187.8533133019782,0.5218147591721617,0.477,0.374,0.495,0.377,181.974934010882,1.0,1.0,0.0,1.0,1.0,1.0,0.5054859278080055,3,0.2727272727272727,-0.0330137502102357,0.0323979936032398,0.5054859278080055,0.02799999999999997,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.028071337695236367,Forward,1.0
2024-08-02 21:25:48.773,203,8,0.514,0.372,167.9052429229879,1.0,1.0,0.0,1.0,1.0,1.0,2,"b'{1: (277, 189), 2: (249, 195)}'",0.588295677547775,0 days 00:00:00.816000,0.019,-0.005,-5.878379291096195,181.974934010882,0.5054859278080055,0.495,0.377,0.514,0.372,167.9052429229879,1.0,0.0,0.0,1.0,1.0,1.0,0.4664034525638553,2,0.1818181818181818,-0.0790172331707938,0.1906058214190605,0.4664034525638553,0.018000000000000016,0.0030000000000000027,0.0,1.0,0.0,0.0,0.0,0.0,0.018248287590894675,Forward & Anti-Clockwise,1.0
2024-08-02 21:25:49.661,203,9,0.54,0.371,173.88449643371462,1.0,0.0,0.0,1.0,1.0,1.0,8,"b'{1: (290, 190), 2: (262, 193)}'",0.9710819897204942,0 days 00:00:00.888000,0.026,-0.001,-14.069691087894114,167.9052429229879,0.4664034525638553,0.514,0.372,0.54,0.371,173.88449643371462,1.0,0.0,0.0,1.0,0.0,1.0,0.4830124900936517,8,0.7272727272727273,0.0335802730772746,0.0323979936032398,0.4830124900936517,0.019000000000000017,-0.0050000000000000044,0.0,-1.0,0.0,0.0,0.0,0.0,0.019646882704388517,Forward & Anti-Clockwise,1.0
2024-08-02 21:25:50.295,203,10,0.561,0.367,161.56505117707798,1.0,0.0,0.0,1.0,0.0,1.0,0,"b'{1: (300, 185), 2: (273, 194)}'",0.6921019772257905,0 days 00:00:00.634000,0.021,-0.004,5.979253510726721,173.88449643371462,0.4830124900936517,0.54,0.371,0.561,0.367,161.56505117707798,0.0,0.0,0.0,1.0,0.0,1.0,0.4487918088252166,0,0.0,-0.0691876226917353,0.8668739188866874,0.4487918088252166,0.026000000000000023,-0.0010000000000000009,0.0,0.0,0.0,0.0,-1.0,0.0,0.026019223662515398,Forward & Clockwise,0.9999999999999999
2024-08-02 21:25:51.291,203,11,0.551,0.37,156.03751102542185,0.0,0.0,0.0,1.0,0.0,1.0,5,"b'{1: (295, 185), 2: (268, 197)}'",-0.291941358457406,0 days 00:00:00.996000,-0.01,0.003,-12.31944525663664,161.56505117707798,0.4487918088252166,0.561,0.367,0.551,0.37,156.03751102542185,0.0,0.0,1.0,1.0,0.0,1.0,0.4334375306261718,5,0.4545454545454545,-0.0310433915212357,0.8562188635856219,0.4334375306261718,0.02100000000000002,-0.0040000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.02137755832643197,Forward & Anti-Clockwise,1.0
2024-08-02 21:25:51.988,203,12,0.546,0.375,157.06789956241028,0.0,0.0,1.0,1.0,0.0,1.0,4,"b'{1: (292, 188), 2: (266, 199)}'",-0.0470808304016567,0 days 00:00:00.697000,-0.005,0.005,-5.527540151656126,156.03751102542185,0.4334375306261718,0.551,0.37,0.546,0.375,157.06789956241028,0.0,0.0,0.0,1.0,0.0,1.0,0.4362997210066952,4,0.3636363636363636,0.0057867973628633,0.0074468806007446,0.4362997210066952,-0.010000000000000009,0.0030000000000000027,0.0,0.0,1.0,0.0,0.0,0.0,0.01044030650891056,Backward & Anti-Clockwise,1.0
2024-08-02 21:25:55.355,203,16,0.559,0.371,143.53076560994816,0.0,0.0,1.0,0.0,0.0,1.0,7,"b'{1: (297, 183), 2: (274, 200)}'",0.0384882693543333,0 days 00:00:00.685000,0.001,0.0,-5.329574070783906,144.6887865603668,0.4019132960010189,0.558,0.371,0.559,0.371,143.53076560994816,0.0,0.0,1.0,1.0,0.0,1.0,0.3986965711387449,7,0.6363636363636364,-0.0065035977609078,0.3431339780343134,0.3986965711387449,0.010000000000000009,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.010770329614269018,Forward & Anti-Clockwise,1.0
2024-08-02 21:26:18.119,203,42,0.579,0.363,115.70995378081123,0.0,1.0,1.0,1.0,0.0,1.0,7,"b'{1: (302, 174), 2: (289, 201)}'",0.061024402106022,0 days 00:00:00.790000,0.005,-0.004,-6.062387103086223,119.24882633654698,0.3312467398237416,0.574,0.367,0.579,0.363,115.70995378081123,0.0,1.0,1.0,1.0,0.0,1.0,0.3214165382800312,7,0.6363636363636364,-0.0198747730956862,0.966218892996622,0.3214165382800312,0.0010000000000000009,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0014142135623730963,Anti-Clockwise,0.9225265808900764
2024-08-02 21:26:20.033,203,44,0.59,0.347,101.6893691754392,0.0,1.0,1.0,1.0,0.0,1.0,3,"b'{1: (304, 165), 2: (298, 194)}'",-0.0648514011609799,0 days 00:00:01.031000,0.002,-0.004,-9.20559239905623,106.50436138175502,0.2958454482826528,0.588,0.351,0.59,0.347,101.6893691754392,0.0,1.0,1.0,1.0,0.0,1.0,0.2824704699317755,3,0.2727272727272727,-0.0270416286686902,0.966218892996622,0.2824704699317755,0.009000000000000008,-0.01200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.015000000000000012,Left & Anti-Clockwise,1.0
2024-08-02 21:26:32.323,203,58,0.595,0.34,100.12467165539783,0.0,1.0,0.0,0.0,1.0,1.0,3,"b'{1: (306, 162), 2: (301, 190)}'",-0.8900675677054851,0 days 00:00:00.787000,0.002,-0.0279999999999999,12.170080144285066,100.12467165539783,0.2781240879316606,0.593,0.368,0.595,0.34,100.12467165539783,0.0,1.0,0.0,0.0,1.0,1.0,0.2781240879316606,3,0.2727272727272727,0.0,0.7974120051797412,0.2781240879316606,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000000018,Clockwise,0.9441430936083652
2024-08-02 21:26:35.746,203,62,0.603,0.283,149.0362434679265,0.0,1.0,0.0,1.0,1.0,1.0,8,"b'{1: (320, 140), 2: (295, 155)}'",-0.2656068200860904,0 days 00:00:00.969000,-0.003,-0.005,28.544247315417238,140.7105931374997,0.3908627587152769,0.606,0.288,0.603,0.283,149.0362434679265,0.0,1.0,0.0,1.0,0.0,1.0,0.4139895651886847,8,0.7272727272727273,0.0467579458104719,0.2776882113277688,0.4139895651886847,0.009000000000000008,-0.017000000000000015,0.0,0.0,0.0,1.0,0.0,0.0,0.01923538406167136,Left & Clockwise,1.0
2024-08-02 21:26:37.475,203,64,0.568,0.3,160.34617594194674,0.0,1.0,0.0,1.0,0.0,1.0,5,"b'{1: (304, 151), 2: (276, 161)}'",-0.2359290761145585,0 days 00:00:00.966000,-0.013,0.005,8.797410709991027,157.83365417791754,0.438426817160882,0.581,0.295,0.568,0.3,160.34617594194674,0.0,1.0,1.0,1.0,0.0,1.0,0.4454060442831853,5,0.4545454545454545,0.0141106522406744,0.6391573720639158,0.4454060442831853,-0.02200000000000002,0.01200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02505992817228336,Backward & Clockwise,1.0
2024-08-02 21:26:40.874,203,68,0.617,0.281,135.0,0.0,1.0,1.0,1.0,0.0,1.0,6,"b'{1: (325, 136), 2: (304, 157)}'",0.033219400660956,0 days 00:00:00.719000,0.01,-0.0069999999999999,-11.481991354748061,141.95295746817396,0.3943137707449277,0.607,0.288,0.617,0.281,135.0,0.0,1.0,1.0,0.0,0.0,1.0,0.375,6,0.5454545454545454,-0.0390487223960471,0.966218892996622,0.375,0.025000000000000022,-0.009000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.026570660511172867,Forward & Anti-Clockwise,1.0
2024-08-02 21:26:41.826,203,69,0.617,0.28,136.39718102729637,0.0,1.0,1.0,0.0,0.0,1.0,11,"b'{1: (325, 136), 2: (304, 156)}'",-0.0370365902142104,0 days 00:00:00.952000,0.0,-0.001,-6.952957468173963,135.0,0.375,0.617,0.281,0.617,0.28,136.39718102729637,0.0,1.0,1.0,0.0,0.0,1.0,0.3788810584091566,11,1.0,0.0078467521657727,0.1450530429145053,0.3788810584091566,0.010000000000000009,-0.006999999999999951,0.0,0.0,0.0,-1.0,0.0,0.0,0.012206555615733682,Forward & Anti-Clockwise,1.0
2024-08-02 21:26:45.313,203,73,0.635,0.265,120.96375653207348,0.0,1.0,1.0,1.0,0.0,1.0,9,"b'{1: (331, 126), 2: (316, 151)}'",-0.0902943236443801,0 days 00:00:01.129000,0.008,-0.008,-8.530765609948162,126.46923439005184,0.3513034288612551,0.627,0.273,0.635,0.265,120.96375653207348,0.0,1.0,1.0,1.0,1.0,1.0,0.3360104348113152,9,0.8181818181818182,-0.0309194867821104,0.966218892996622,0.3360104348113152,0.010000000000000009,-0.008000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.012806248474865708,Forward & Anti-Clockwise,1.0
2024-08-02 21:26:46.227,203,74,0.641,0.259,117.47443162627712,0.0,1.0,1.0,1.0,1.0,1.0,4,"b'{1: (333, 123), 2: (320, 148)}'",-0.0761339103042951,0 days 00:00:00.914000,0.006,-0.006,-5.505477857978349,120.96375653207348,0.3360104348113152,0.635,0.265,0.641,0.259,117.47443162627712,0.0,1.0,0.0,1.0,1.0,1.0,0.3263178656285476,4,0.3636363636363636,-0.0195965069856582,0.0201349889020134,0.3263178656285476,0.008000000000000007,-0.008000000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.01131370849898477,Forward & Anti-Clockwise,1.0
2024-08-02 21:26:52.051,203,80,0.594,0.273,162.18111108547726,0.0,1.0,0.0,1.0,1.0,0.0,8,"b'{1: (317, 138), 2: (289, 147)}'",-0.2585283272051997,0 days 00:00:01.182000,-0.017,0.006,7.8152935467668385,157.83365417791754,0.438426817160882,0.611,0.267,0.594,0.273,162.18111108547726,0.0,1.0,0.0,1.0,0.0,0.0,0.4505030863485479,8,0.7272727272727273,0.0244158890212025,0.0788434747078843,0.4505030863485479,-0.01100000000000001,0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,-1.0,0.011704699910719636,Backward & Clockwise,1.0
2024-08-02 21:27:24.402,204,14,0.621,0.271,152.52556837372288,1.0,1.0,0.0,1.0,1.0,1.0,7,"b'{1: (329, 135), 2: (304, 148)}'",0.2909082622568869,0 days 00:00:00.895000,0.026,-0.004,-6.2209499211595585,157.83365417791754,0.438426817160882,0.595,0.275,0.621,0.271,152.52556837372288,1.0,1.0,0.0,1.0,1.0,1.0,0.4236821343714524,7,0.6363636363636364,-0.0298109070810743,0.1906058214190605,0.4236821343714524,0.0010000000000000009,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,0.0014142135623730963,Anti-Clockwise,0.9243518827805792
2024-08-02 21:27:25.376,204,15,0.659,0.257,152.52556837372288,1.0,1.0,0.0,1.0,1.0,1.0,3,"b'{1: (348, 128), 2: (323, 141)}'",0.0298157162387702,0 days 00:00:00.974000,0.038,-0.014,-5.308085804194661,152.52556837372288,0.4236821343714524,0.621,0.271,0.659,0.257,152.52556837372288,1.0,1.0,0.0,1.0,1.0,1.0,0.4236821343714524,3,0.2727272727272727,0.0,0.1906058214190605,0.4236821343714524,0.026000000000000023,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.026305892875931835,Forward & Anti-Clockwise,0.9999999999999999
2024-08-02 21:27:26.089,204,16,0.688,0.244,164.0546040990771,1.0,1.0,0.0,1.0,1.0,1.0,3,"b'{1: (364, 124), 2: (336, 132)}'",-0.152486082760198,0 days 00:00:00.713000,0.0289999999999999,-0.013,0.0,152.52556837372288,0.4236821343714524,0.659,0.257,0.688,0.244,164.0546040990771,1.0,1.0,0.0,1.0,1.0,1.0,0.4557072336085475,3,0.2727272727272727,0.0647485789456008,0.1906058214190605,0.4557072336085475,0.038000000000000034,-0.014000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.04049691346263321,Forward,1.0
